countryID,date,numConfirmed,numDeaths,numRecovered
137,2020-03-10,1.0,0.0,0.0
138,2020-03-10,1.0,0.0,0.0
141,2020-03-10,3.0,1.0,0.0
146,2020-03-10,1.0,0.0,1.0
147,2020-03-10,382.0,4.0,0.0
149,2020-03-10,5.0,0.0,0.0
152,2020-03-10,2.0,0.0,0.0
154,2020-03-10,7.0,0.0,0.0
156,2020-03-10,400.0,0.0,1.0
157,2020-03-10,18.0,0.0,9.0
159,2020-03-10,16.0,0.0,1.0
161,2020-03-10,1.0,0.0,0.0
163,2020-03-10,1.0,0.0,0.0
164,2020-03-10,11.0,0.0,0.0
165,2020-03-10,33.0,1.0,2.0
166,2020-03-10,22.0,0.0,0.0
167,2020-03-10,41.0,0.0,0.0
169,2020-03-10,24.0,0.0,0.0
170,2020-03-10,7513.0,54.0,247.0
171,2020-03-10,3.0,0.0,0.0
173,2020-03-10,25.0,0.0,3.0
174,2020-03-10,10.0,0.0,3.0
184,2020-03-10,51.0,2.0,0.0
186,2020-03-10,20.0,0.0,1.0
187,2020-03-10,4.0,0.0,1.0
188,2020-03-10,5.0,0.0,0.0
191,2020-03-10,160.0,0.0,78.0
193,2020-03-10,7.0,0.0,0.0
194,2020-03-10,31.0,0.0,0.0
197,2020-03-10,7.0,0.0,0.0
199,2020-03-10,1695.0,35.0,32.0
200,2020-03-10,1.0,0.0,1.0
204,2020-03-10,355.0,0.0,1.0
205,2020-03-10,491.0,3.0,3.0
208,2020-03-10,53.0,1.0,33.0
210,2020-03-10,1.0,0.0,0.0
214,2020-03-10,5.0,0.0,0.0
220,2020-03-10,1.0,0.0,0.0
221,2020-03-10,74.0,0.0,12.0
224,2020-03-10,959.0,28.0,8.0
230,2020-03-10,31.0,0.0,16.0
1,2020-03-11,7.0,0.0,0.0
2,2020-03-11,12.0,1.0,0.0
3,2020-03-11,20.0,0.0,0.0
5,2020-03-11,1.0,0.0,0.0
9,2020-03-11,19.0,1.0,0.0
10,2020-03-11,1.0,0.0,0.0
12,2020-03-11,128.0,3.0,21.0
13,2020-03-11,246.0,0.0,4.0
14,2020-03-11,11.0,0.0,3.0
16,2020-03-11,195.0,0.0,35.0
17,2020-03-11,3.0,0.0,0.0
19,2020-03-11,9.0,0.0,3.0
20,2020-03-11,314.0,3.0,1.0
24,2020-03-11,1.0,0.0,0.0
25,2020-03-11,2.0,0.0,0.0
27,2020-03-11,7.0,0.0,0.0
29,2020-03-11,38.0,0.0,0.0
31,2020-03-11,11.0,0.0,0.0
32,2020-03-11,7.0,1.0,0.0
33,2020-03-11,2.0,0.0,0.0
36,2020-03-11,3.0,0.0,1.0
37,2020-03-11,2.0,0.0,0.0
38,2020-03-11,108.0,1.0,8.0
43,2020-03-11,23.0,0.0,0.0
44,2020-03-11,80833.0,3159.0,61586.0
45,2020-03-11,136.0,3.0,75.0
47,2020-03-11,9.0,0.0,0.0
49,2020-03-11,1.0,0.0,0.0
51,2020-03-11,13.0,0.0,0.0
52,2020-03-11,1.0,0.0,0.0
53,2020-03-11,19.0,0.0,0.0
56,2020-03-11,6.0,0.0,0.0
57,2020-03-11,91.0,0.0,0.0
60,2020-03-11,444.0,0.0,1.0
63,2020-03-11,5.0,0.0,0.0
64,2020-03-11,17.0,0.0,0.0
65,2020-03-11,60.0,1.0,27.0
69,2020-03-11,16.0,0.0,0.0
75,2020-03-11,59.0,0.0,1.0
76,2020-03-11,2284.0,48.0,12.0
77,2020-03-11,5.0,0.0,0.0
81,2020-03-11,24.0,0.0,0.0
82,2020-03-11,1908.0,3.0,25.0
85,2020-03-11,99.0,1.0,0.0
95,2020-03-11,1.0,0.0,0.0
96,2020-03-11,2.0,0.0,0.0
97,2020-03-11,13.0,0.0,0.0
98,2020-03-11,85.0,0.0,1.0
99,2020-03-11,62.0,1.0,4.0
100,2020-03-11,34.0,1.0,2.0
101,2020-03-11,9000.0,354.0,2959.0
102,2020-03-11,71.0,7.0,15.0
103,2020-03-11,43.0,1.0,0.0
105,2020-03-11,109.0,0.0,4.0
106,2020-03-11,12462.0,827.0,1045.0
107,2020-03-11,1.0,0.0,0.0
108,2020-03-11,639.0,15.0,118.0
109,2020-03-11,1.0,0.0,0.0
113,2020-03-11,72.0,0.0,2.0
116,2020-03-11,10.0,0.0,1.0
117,2020-03-11,61.0,3.0,1.0
121,2020-03-11,1.0,0.0,0.0
122,2020-03-11,3.0,0.0,0.0
123,2020-03-11,7.0,0.0,0.0
126,2020-03-11,149.0,0.0,26.0
127,2020-03-11,8.0,0.0,0.0
129,2020-03-11,6.0,0.0,0.0
131,2020-03-11,3.0,0.0,0.0
135,2020-03-11,8.0,0.0,4.0
137,2020-03-11,1.0,0.0,0.0
138,2020-03-11,1.0,0.0,0.0
141,2020-03-11,5.0,1.0,0.0
146,2020-03-11,1.0,0.0,1.0
147,2020-03-11,503.0,5.0,0.0
149,2020-03-11,5.0,0.0,0.0
152,2020-03-11,2.0,0.0,0.0
154,2020-03-11,7.0,0.0,0.0
156,2020-03-11,598.0,0.0,1.0
157,2020-03-11,18.0,0.0,9.0
159,2020-03-11,19.0,0.0,2.0
161,2020-03-11,8.0,1.0,0.0
163,2020-03-11,5.0,0.0,0.0
164,2020-03-11,11.0,0.0,0.0
165,2020-03-11,49.0,1.0,2.0
166,2020-03-11,31.0,0.0,0.0
167,2020-03-11,59.0,0.0,0.0
169,2020-03-11,262.0,0.0,0.0
170,2020-03-11,7755.0,60.0,288.0
171,2020-03-11,3.0,0.0,0.0
173,2020-03-11,45.0,0.0,6.0
174,2020-03-11,20.0,0.0,3.0
184,2020-03-11,62.0,2.0,0.0
186,2020-03-11,21.0,0.0,1.0
187,2020-03-11,4.0,0.0,1.0
188,2020-03-11,12.0,0.0,0.0
191,2020-03-11,178.0,0.0,96.0
193,2020-03-11,10.0,0.0,0.0
194,2020-03-11,57.0,0.0,0.0
197,2020-03-11,13.0,0.0,0.0
199,2020-03-11,2277.0,54.0,183.0
200,2020-03-11,2.0,0.0,1.0
204,2020-03-11,500.0,1.0,1.0
205,2020-03-11,652.0,4.0,4.0
208,2020-03-11,59.0,1.0,34.0
210,2020-03-11,1.0,0.0,0.0
214,2020-03-11,7.0,0.0,0.0
215,2020-03-11,1.0,0.0,0.0
220,2020-03-11,1.0,0.0,0.0
221,2020-03-11,74.0,0.0,17.0
222,2020-03-11,459.0,8.0,19.0
224,2020-03-11,1281.0,36.0,8.0
230,2020-03-11,38.0,0.0,16.0
1,2020-03-12,7.0,0.0,0.0
2,2020-03-12,23.0,1.0,0.0
3,2020-03-12,24.0,1.0,8.0
5,2020-03-12,1.0,0.0,1.0
9,2020-03-12,19.0,1.0,0.0
10,2020-03-12,4.0,0.0,0.0
12,2020-03-12,128.0,3.0,21.0
13,2020-03-12,302.0,1.0,4.0
14,2020-03-12,11.0,0.0,3.0
16,2020-03-12,195.0,0.0,35.0
17,2020-03-12,3.0,0.0,0.0
19,2020-03-12,12.0,0.0,3.0
20,2020-03-12,314.0,3.0,1.0
24,2020-03-12,1.0,0.0,0.0
25,2020-03-12,2.0,0.0,0.0
27,2020-03-12,11.0,0.0,0.0
29,2020-03-12,52.0,0.0,0.0
31,2020-03-12,11.0,0.0,0.0
32,2020-03-12,7.0,1.0,0.0
33,2020-03-12,2.0,0.0,0.0
36,2020-03-12,3.0,0.0,1.0
37,2020-03-12,2.0,0.0,0.0
38,2020-03-12,117.0,1.0,8.0
43,2020-03-12,23.0,0.0,0.0
44,2020-03-12,80842.0,3170.0,62844.0
45,2020-03-12,139.0,3.0,77.0
47,2020-03-12,9.0,0.0,0.0
49,2020-03-12,1.0,0.0,0.0
51,2020-03-12,22.0,0.0,0.0
52,2020-03-12,1.0,0.0,0.0
53,2020-03-12,19.0,0.0,0.0
54,2020-03-12,3.0,0.0,0.0
56,2020-03-12,6.0,0.0,0.0
57,2020-03-12,94.0,0.0,0.0
60,2020-03-12,617.0,0.0,1.0
63,2020-03-12,5.0,0.0,0.0
64,2020-03-12,17.0,0.0,0.0
65,2020-03-12,67.0,1.0,27.0
69,2020-03-12,16.0,0.0,0.0
75,2020-03-12,59.0,0.0,1.0
76,2020-03-12,2284.0,48.0,12.0
77,2020-03-12,5.0,0.0,0.0
81,2020-03-12,24.0,0.0,0.0
82,2020-03-12,2078.0,3.0,25.0
85,2020-03-12,99.0,1.0,0.0
93,2020-03-12,1.0,1.0,0.0
95,2020-03-12,1.0,0.0,0.0
96,2020-03-12,2.0,0.0,0.0
97,2020-03-12,13.0,0.0,0.0
98,2020-03-12,103.0,0.0,1.0
99,2020-03-12,73.0,1.0,4.0
100,2020-03-12,34.0,1.0,2.0
101,2020-03-12,10075.0,429.0,2959.0
102,2020-03-12,71.0,8.0,15.0
103,2020-03-12,43.0,1.0,0.0
105,2020-03-12,131.0,0.0,4.0
106,2020-03-12,12462.0,827.0,1045.0
107,2020-03-12,2.0,0.0,0.0
108,2020-03-12,639.0,16.0,118.0
109,2020-03-12,1.0,0.0,0.0
113,2020-03-12,80.0,0.0,5.0
116,2020-03-12,10.0,0.0,1.0
117,2020-03-12,61.0,3.0,1.0
121,2020-03-12,1.0,0.0,0.0
122,2020-03-12,3.0,0.0,0.0
123,2020-03-12,19.0,0.0,0.0
126,2020-03-12,149.0,0.0,26.0
127,2020-03-12,8.0,0.0,0.0
129,2020-03-12,6.0,0.0,0.0
131,2020-03-12,3.0,0.0,0.0
135,2020-03-12,12.0,0.0,4.0
137,2020-03-12,2.0,0.0,0.0
138,2020-03-12,1.0,0.0,0.0
141,2020-03-12,6.0,1.0,0.0
146,2020-03-12,1.0,0.0,1.0
147,2020-03-12,503.0,5.0,0.0
149,2020-03-12,5.0,0.0,0.0
152,2020-03-12,2.0,0.0,0.0
154,2020-03-12,7.0,0.0,0.0
156,2020-03-12,702.0,0.0,1.0
157,2020-03-12,18.0,0.0,9.0
159,2020-03-12,20.0,0.0,2.0
161,2020-03-12,11.0,1.0,0.0
163,2020-03-12,5.0,0.0,0.0
164,2020-03-12,15.0,0.0,0.0
165,2020-03-12,52.0,2.0,2.0
166,2020-03-12,49.0,1.0,0.0
167,2020-03-12,59.0,0.0,0.0
169,2020-03-12,262.0,0.0,0.0
170,2020-03-12,7869.0,66.0,333.0
171,2020-03-12,3.0,0.0,0.0
173,2020-03-12,49.0,0.0,6.0
174,2020-03-12,28.0,0.0,3.0
184,2020-03-12,69.0,3.0,0.0
186,2020-03-12,45.0,0.0,1.0
187,2020-03-12,4.0,0.0,1.0
188,2020-03-12,19.0,0.0,0.0
191,2020-03-12,178.0,0.0,96.0
193,2020-03-12,16.0,0.0,0.0
194,2020-03-12,89.0,0.0,0.0
197,2020-03-12,17.0,0.0,0.0
199,2020-03-12,2277.0,55.0,183.0
200,2020-03-12,2.0,0.0,1.0
204,2020-03-12,599.0,1.0,1.0
205,2020-03-12,652.0,4.0,4.0
208,2020-03-12,70.0,1.0,34.0
210,2020-03-12,1.0,0.0,0.0
214,2020-03-12,7.0,0.0,0.0
215,2020-03-12,1.0,0.0,0.0
220,2020-03-12,1.0,0.0,0.0
221,2020-03-12,85.0,0.0,17.0
222,2020-03-12,459.0,8.0,19.0
224,2020-03-12,1663.0,40.0,12.0
230,2020-03-12,39.0,0.0,16.0
1,2020-03-13,7.0,0.0,0.0
2,2020-03-13,33.0,1.0,0.0
3,2020-03-13,26.0,2.0,8.0
5,2020-03-13,1.0,0.0,0.0
8,2020-03-13,1.0,0.0,0.0
9,2020-03-13,31.0,2.0,0.0
10,2020-03-13,8.0,0.0,0.0
11,2020-03-13,2.0,0.0,0.0
12,2020-03-13,200.0,3.0,23.0
13,2020-03-13,504.0,1.0,6.0
14,2020-03-13,15.0,1.0,3.0
16,2020-03-13,189.0,0.0,44.0
17,2020-03-13,3.0,0.0,0.0
19,2020-03-13,27.0,0.0,3.0
20,2020-03-13,559.0,3.0,1.0
24,2020-03-13,1.0,0.0,0.0
25,2020-03-13,3.0,0.0,0.0
27,2020-03-13,13.0,0.0,0.0
29,2020-03-13,151.0,0.0,0.0
31,2020-03-13,37.0,0.0,0.0
32,2020-03-13,23.0,1.0,0.0
33,2020-03-13,2.0,0.0,0.0
36,2020-03-13,5.0,0.0,1.0
37,2020-03-13,2.0,0.0,0.0
38,2020-03-13,193.0,1.0,8.0
39,2020-03-13,1.0,0.0,0.0
43,2020-03-13,43.0,0.0,0.0
44,2020-03-13,80851.0,3177.0,64129.0
45,2020-03-13,144.0,4.0,87.0
47,2020-03-13,13.0,0.0,0.0
49,2020-03-13,2.0,0.0,0.0
51,2020-03-13,23.0,0.0,0.0
52,2020-03-13,1.0,0.0,0.0
53,2020-03-13,32.0,0.0,1.0
54,2020-03-13,4.0,0.0,0.0
56,2020-03-13,14.0,0.0,0.0
57,2020-03-13,141.0,0.0,0.0
60,2020-03-13,804.0,0.0,1.0
63,2020-03-13,5.0,0.0,0.0
64,2020-03-13,17.0,0.0,0.0
65,2020-03-13,80.0,2.0,27.0
69,2020-03-13,79.0,0.0,0.0
71,2020-03-13,1.0,0.0,0.0
75,2020-03-13,155.0,0.0,1.0
76,2020-03-13,3667.0,79.0,12.0
77,2020-03-13,5.0,0.0,0.0
81,2020-03-13,25.0,0.0,0.0
82,2020-03-13,3675.0,7.0,46.0
85,2020-03-13,190.0,1.0,0.0
88,2020-03-13,1.0,0.0,0.0
91,2020-03-13,1.0,0.0,0.0
93,2020-03-13,1.0,1.0,0.0
95,2020-03-13,1.0,0.0,0.0
96,2020-03-13,2.0,0.0,0.0
97,2020-03-13,19.0,0.0,0.0
98,2020-03-13,134.0,0.0,1.0
99,2020-03-13,82.0,2.0,4.0
100,2020-03-13,69.0,4.0,2.0
101,2020-03-13,11364.0,514.0,2959.0
102,2020-03-13,101.0,9.0,24.0
103,2020-03-13,90.0,1.0,0.0
105,2020-03-13,161.0,0.0,4.0
106,2020-03-13,17660.0,1266.0,1439.0
107,2020-03-13,8.0,0.0,0.0
108,2020-03-13,701.0,19.0,118.0
109,2020-03-13,1.0,0.0,1.0
110,2020-03-13,4.0,0.0,0.0
111,2020-03-13,1.0,0.0,0.0
113,2020-03-13,80.0,0.0,5.0
116,2020-03-13,17.0,0.0,1.0
117,2020-03-13,77.0,3.0,1.0
121,2020-03-13,1.0,0.0,0.0
122,2020-03-13,6.0,0.0,0.0
123,2020-03-13,34.0,0.0,0.0
126,2020-03-13,197.0,0.0,26.0
127,2020-03-13,9.0,0.0,0.0
129,2020-03-13,12.0,0.0,1.0
131,2020-03-13,3.0,0.0,0.0
135,2020-03-13,12.0,0.0,4.0
137,2020-03-13,2.0,0.0,0.0
138,2020-03-13,1.0,0.0,0.0
141,2020-03-13,7.0,1.0,1.0
146,2020-03-13,1.0,0.0,1.0
147,2020-03-13,804.0,10.0,0.0
149,2020-03-13,5.0,0.0,0.0
152,2020-03-13,2.0,0.0,0.0
154,2020-03-13,14.0,0.0,1.0
156,2020-03-13,996.0,0.0,1.0
157,2020-03-13,19.0,0.0,9.0
159,2020-03-13,28.0,0.0,2.0
161,2020-03-13,27.0,1.0,0.0
163,2020-03-13,6.0,0.0,0.0
164,2020-03-13,28.0,0.0,0.0
165,2020-03-13,64.0,5.0,2.0
166,2020-03-13,68.0,2.0,0.0
167,2020-03-13,112.0,0.0,1.0
169,2020-03-13,320.0,0.0,0.0
170,2020-03-13,7979.0,66.0,510.0
171,2020-03-13,6.0,0.0,0.0
173,2020-03-13,89.0,0.0,7.0
174,2020-03-13,45.0,0.0,3.0
184,2020-03-13,80.0,5.0,0.0
186,2020-03-13,86.0,0.0,1.0
187,2020-03-13,10.0,0.0,1.0
188,2020-03-13,35.0,0.0,0.0
191,2020-03-13,200.0,0.0,97.0
193,2020-03-13,32.0,0.0,0.0
194,2020-03-13,141.0,0.0,0.0
197,2020-03-13,24.0,0.0,0.0
199,2020-03-13,5232.0,133.0,193.0
200,2020-03-13,6.0,0.0,1.0
202,2020-03-13,1.0,1.0,0.0
204,2020-03-13,814.0,1.0,1.0
205,2020-03-13,1139.0,11.0,4.0
208,2020-03-13,75.0,1.0,35.0
210,2020-03-13,1.0,0.0,0.0
214,2020-03-13,16.0,0.0,0.0
215,2020-03-13,5.0,0.0,0.0
220,2020-03-13,3.0,1.0,0.0
221,2020-03-13,85.0,0.0,17.0
222,2020-03-13,801.0,8.0,19.0
224,2020-03-13,2179.0,47.0,12.0
230,2020-03-13,47.0,0.0,16.0
1,2020-03-14,11.0,0.0,0.0
2,2020-03-14,38.0,1.0,0.0
3,2020-03-14,37.0,3.0,12.0
5,2020-03-14,1.0,0.0,1.0
8,2020-03-14,1.0,0.0,0.0
9,2020-03-14,34.0,2.0,1.0
10,2020-03-14,18.0,0.0,0.0
11,2020-03-14,2.0,0.0,0.0
12,2020-03-14,250.0,3.0,23.0
13,2020-03-14,655.0,1.0,6.0
14,2020-03-14,15.0,1.0,3.0
16,2020-03-14,210.0,0.0,44.0
17,2020-03-14,3.0,0.0,0.0
19,2020-03-14,27.0,0.0,3.0
20,2020-03-14,689.0,4.0,1.0
24,2020-03-14,1.0,0.0,0.0
25,2020-03-14,10.0,0.0,0.0
27,2020-03-14,18.0,0.0,0.0
29,2020-03-14,151.0,0.0,0.0
31,2020-03-14,40.0,0.0,0.0
32,2020-03-14,41.0,2.0,0.0
33,2020-03-14,2.0,0.0,0.0
36,2020-03-14,7.0,0.0,1.0
37,2020-03-14,2.0,0.0,0.0
38,2020-03-14,196.0,1.0,8.0
39,2020-03-14,1.0,0.0,0.0
43,2020-03-14,61.0,0.0,0.0
44,2020-03-14,80880.0,3190.0,65592.0
45,2020-03-14,150.0,4.0,88.0
47,2020-03-14,22.0,0.0,0.0
49,2020-03-14,2.0,0.0,0.0
51,2020-03-14,26.0,0.0,0.0
52,2020-03-14,1.0,0.0,0.0
53,2020-03-14,38.0,0.0,1.0
54,2020-03-14,4.0,0.0,0.0
56,2020-03-14,26.0,0.0,0.0
57,2020-03-14,189.0,0.0,0.0
60,2020-03-14,836.0,1.0,1.0
63,2020-03-14,11.0,0.0,0.0
64,2020-03-14,28.0,2.0,0.0
65,2020-03-14,109.0,2.0,27.0
69,2020-03-14,115.0,0.0,0.0
70,2020-03-14,1.0,0.0,0.0
71,2020-03-14,1.0,0.0,0.0
75,2020-03-14,225.0,0.0,1.0
76,2020-03-14,4480.0,91.0,12.0
77,2020-03-14,5.0,0.0,0.0
79,2020-03-14,1.0,0.0,0.0
81,2020-03-14,30.0,0.0,0.0
82,2020-03-14,4585.0,9.0,46.0
83,2020-03-14,3.0,0.0,0.0
85,2020-03-14,228.0,3.0,8.0
88,2020-03-14,1.0,0.0,0.0
90,2020-03-14,1.0,0.0,0.0
91,2020-03-14,1.0,0.0,0.0
93,2020-03-14,1.0,1.0,0.0
95,2020-03-14,1.0,0.0,0.0
96,2020-03-14,2.0,0.0,0.0
97,2020-03-14,30.0,0.0,1.0
98,2020-03-14,156.0,0.0,1.0
99,2020-03-14,102.0,2.0,4.0
100,2020-03-14,96.0,5.0,8.0
101,2020-03-14,12729.0,611.0,2959.0
102,2020-03-14,110.0,10.0,26.0
103,2020-03-14,129.0,2.0,0.0
105,2020-03-14,193.0,0.0,4.0
106,2020-03-14,21157.0,1441.0,1966.0
107,2020-03-14,8.0,0.0,0.0
108,2020-03-14,773.0,22.0,118.0
109,2020-03-14,1.0,0.0,1.0
110,2020-03-14,6.0,0.0,0.0
111,2020-03-14,1.0,0.0,0.0
113,2020-03-14,104.0,0.0,5.0
116,2020-03-14,26.0,0.0,1.0
117,2020-03-14,93.0,3.0,1.0
121,2020-03-14,4.0,0.0,0.0
122,2020-03-14,8.0,0.0,0.0
123,2020-03-14,51.0,1.0,0.0
126,2020-03-14,238.0,0.0,35.0
127,2020-03-14,10.0,0.0,0.0
129,2020-03-14,18.0,0.0,1.0
131,2020-03-14,9.0,0.0,0.0
132,2020-03-14,1.0,0.0,0.0
135,2020-03-14,26.0,0.0,4.0
137,2020-03-14,2.0,0.0,0.0
138,2020-03-14,1.0,0.0,0.0
141,2020-03-14,17.0,1.0,1.0
144,2020-03-14,2.0,0.0,0.0
146,2020-03-14,1.0,0.0,1.0
147,2020-03-14,959.0,12.0,2.0
149,2020-03-14,6.0,0.0,0.0
152,2020-03-14,2.0,0.0,0.0
154,2020-03-14,14.0,0.0,1.0
156,2020-03-14,1090.0,3.0,1.0
157,2020-03-14,19.0,0.0,9.0
159,2020-03-14,31.0,0.0,2.0
161,2020-03-14,36.0,1.0,0.0
163,2020-03-14,6.0,0.0,0.0
164,2020-03-14,38.0,0.0,0.0
165,2020-03-14,111.0,8.0,2.0
166,2020-03-14,103.0,3.0,0.0
167,2020-03-14,169.0,0.0,2.0
169,2020-03-14,337.0,0.0,4.0
170,2020-03-14,8086.0,72.0,510.0
171,2020-03-14,12.0,0.0,0.0
173,2020-03-14,123.0,0.0,9.0
174,2020-03-14,59.0,0.0,8.0
175,2020-03-14,1.0,0.0,0.0
179,2020-03-14,1.0,0.0,0.0
182,2020-03-14,1.0,0.0,0.0
184,2020-03-14,80.0,5.0,4.0
186,2020-03-14,103.0,0.0,1.0
187,2020-03-14,10.0,0.0,1.0
188,2020-03-14,46.0,0.0,0.0
189,2020-03-14,2.0,0.0,0.0
191,2020-03-14,212.0,0.0,105.0
193,2020-03-14,44.0,0.0,0.0
194,2020-03-14,181.0,1.0,0.0
197,2020-03-14,38.0,0.0,0.0
199,2020-03-14,6391.0,195.0,517.0
200,2020-03-14,10.0,0.0,1.0
202,2020-03-14,1.0,1.0,0.0
203,2020-03-14,1.0,0.0,0.0
204,2020-03-14,961.0,2.0,1.0
205,2020-03-14,1359.0,13.0,4.0
208,2020-03-14,82.0,1.0,35.0
210,2020-03-14,1.0,0.0,0.0
213,2020-03-14,2.0,0.0,0.0
214,2020-03-14,18.0,0.0,0.0
215,2020-03-14,5.0,0.0,0.0
220,2020-03-14,3.0,1.0,0.0
221,2020-03-14,85.0,0.0,17.0
222,2020-03-14,1143.0,21.0,19.0
224,2020-03-14,2726.0,54.0,12.0
226,2020-03-14,4.0,0.0,0.0
229,2020-03-14,2.0,0.0,0.0
230,2020-03-14,53.0,0.0,16.0
1,2020-03-15,16.0,0.0,0.0
2,2020-03-15,42.0,1.0,0.0
3,2020-03-15,48.0,4.0,12.0
5,2020-03-15,1.0,0.0,1.0
8,2020-03-15,1.0,0.0,0.0
9,2020-03-15,45.0,2.0,1.0
10,2020-03-15,26.0,0.0,0.0
11,2020-03-15,2.0,0.0,0.0
12,2020-03-15,297.0,3.0,23.0
13,2020-03-15,860.0,1.0,6.0
14,2020-03-15,23.0,1.0,6.0
16,2020-03-15,214.0,0.0,60.0
17,2020-03-15,5.0,0.0,0.0
19,2020-03-15,27.0,0.0,3.0
20,2020-03-15,886.0,4.0,1.0
24,2020-03-15,1.0,0.0,0.0
25,2020-03-15,10.0,0.0,0.0
27,2020-03-15,24.0,0.0,0.0
29,2020-03-15,162.0,0.0,0.0
31,2020-03-15,50.0,0.0,0.0
32,2020-03-15,51.0,2.0,0.0
33,2020-03-15,3.0,0.0,0.0
36,2020-03-15,7.0,0.0,1.0
37,2020-03-15,2.0,0.0,0.0
38,2020-03-15,250.0,1.0,8.0
39,2020-03-15,1.0,0.0,0.0
40,2020-03-15,1.0,0.0,0.0
43,2020-03-15,74.0,0.0,0.0
44,2020-03-15,80907.0,3200.0,66946.0
45,2020-03-15,155.0,4.0,91.0
47,2020-03-15,34.0,0.0,0.0
49,2020-03-15,3.0,0.0,0.0
51,2020-03-15,27.0,0.0,0.0
52,2020-03-15,1.0,0.0,0.0
53,2020-03-15,49.0,0.0,1.0
54,2020-03-15,4.0,0.0,0.0
56,2020-03-15,26.0,0.0,0.0
57,2020-03-15,253.0,0.0,0.0
60,2020-03-15,875.0,2.0,1.0
63,2020-03-15,11.0,0.0,0.0
64,2020-03-15,28.0,2.0,0.0
65,2020-03-15,110.0,2.0,21.0
67,2020-03-15,1.0,0.0,0.0
69,2020-03-15,171.0,0.0,1.0
70,2020-03-15,1.0,0.0,0.0
71,2020-03-15,1.0,0.0,0.0
75,2020-03-15,244.0,0.0,10.0
76,2020-03-15,4513.0,91.0,12.0
79,2020-03-15,1.0,0.0,0.0
81,2020-03-15,33.0,0.0,0.0
82,2020-03-15,5795.0,11.0,46.0
83,2020-03-15,6.0,0.0,0.0
85,2020-03-15,331.0,4.0,8.0
88,2020-03-15,3.0,0.0,0.0
90,2020-03-15,1.0,0.0,0.0
91,2020-03-15,1.0,0.0,0.0
93,2020-03-15,4.0,1.0,0.0
95,2020-03-15,1.0,0.0,0.0
96,2020-03-15,3.0,0.0,0.0
97,2020-03-15,32.0,1.0,1.0
98,2020-03-15,171.0,5.0,8.0
99,2020-03-15,113.0,2.0,13.0
100,2020-03-15,117.0,5.0,8.0
101,2020-03-15,13938.0,724.0,4590.0
102,2020-03-15,116.0,10.0,26.0
103,2020-03-15,129.0,2.0,0.0
105,2020-03-15,251.0,0.0,4.0
106,2020-03-15,24747.0,1809.0,2335.0
107,2020-03-15,10.0,0.0,0.0
108,2020-03-15,839.0,22.0,118.0
109,2020-03-15,8.0,0.0,1.0
110,2020-03-15,9.0,0.0,0.0
111,2020-03-15,3.0,0.0,0.0
113,2020-03-15,112.0,0.0,5.0
116,2020-03-15,30.0,0.0,1.0
117,2020-03-15,110.0,3.0,1.0
121,2020-03-15,4.0,0.0,0.0
122,2020-03-15,12.0,0.0,1.0
123,2020-03-15,59.0,1.0,0.0
126,2020-03-15,428.0,0.0,42.0
127,2020-03-15,13.0,0.0,0.0
129,2020-03-15,21.0,0.0,1.0
131,2020-03-15,9.0,0.0,0.0
132,2020-03-15,1.0,0.0,0.0
135,2020-03-15,41.0,0.0,4.0
137,2020-03-15,2.0,0.0,0.0
138,2020-03-15,1.0,0.0,0.0
141,2020-03-15,28.0,1.0,1.0
144,2020-03-15,2.0,0.0,0.0
146,2020-03-15,1.0,0.0,1.0
147,2020-03-15,1135.0,20.0,2.0
149,2020-03-15,8.0,0.0,0.0
152,2020-03-15,2.0,0.0,0.0
154,2020-03-15,14.0,0.0,1.0
156,2020-03-15,1221.0,3.0,1.0
157,2020-03-15,22.0,0.0,9.0
159,2020-03-15,53.0,0.0,2.0
161,2020-03-15,43.0,1.0,0.0
163,2020-03-15,6.0,0.0,0.0
164,2020-03-15,43.0,0.0,0.0
165,2020-03-15,140.0,11.0,2.0
166,2020-03-15,119.0,3.0,0.0
167,2020-03-15,245.0,0.0,2.0
169,2020-03-15,401.0,0.0,4.0
170,2020-03-15,8162.0,75.0,510.0
171,2020-03-15,23.0,0.0,0.0
173,2020-03-15,131.0,0.0,9.0
174,2020-03-15,63.0,0.0,8.0
175,2020-03-15,1.0,0.0,0.0
179,2020-03-15,2.0,0.0,0.0
182,2020-03-15,1.0,0.0,0.0
184,2020-03-15,101.0,5.0,4.0
186,2020-03-15,103.0,0.0,1.0
187,2020-03-15,24.0,0.0,1.0
188,2020-03-15,48.0,0.0,0.0
189,2020-03-15,2.0,0.0,0.0
191,2020-03-15,226.0,0.0,105.0
193,2020-03-15,54.0,0.0,0.0
194,2020-03-15,219.0,1.0,0.0
197,2020-03-15,51.0,0.0,0.0
199,2020-03-15,7798.0,289.0,517.0
200,2020-03-15,18.0,0.0,1.0
202,2020-03-15,1.0,1.0,0.0
203,2020-03-15,1.0,0.0,0.0
204,2020-03-15,1022.0,3.0,1.0
205,2020-03-15,2200.0,14.0,4.0
208,2020-03-15,114.0,1.0,35.0
210,2020-03-15,1.0,0.0,0.0
213,2020-03-15,2.0,0.0,0.0
214,2020-03-15,18.0,0.0,0.0
215,2020-03-15,6.0,0.0,0.0
220,2020-03-15,3.0,1.0,0.0
221,2020-03-15,98.0,0.0,23.0
222,2020-03-15,1144.0,21.0,19.0
